,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
231,Tech_Park,919.9821428571429,BRISK,4.285714285714286,0.00465847551388808,0.9953415244861119,0.004658475513888087
232,Tech_Park,1006.9642857142857,BRISK,2.5892857142857144,0.0025713779038836677,0.9974286220961164,0.0025713779038836443
233,Tech_Park,926.2232142857143,BRISK,2.392857142857143,0.002583456240299989,0.9974165437597,0.0025834562402999874
234,Tech_Park,592.2142857142857,BRISK,1.1607142857142858,0.0019599565794234716,0.9980400434205764,0.0019599565794235383
235,Tech_Park,558.2767857142857,BRISK,3.6964285714285716,0.00662113966766357,0.9933788603323365,0.006621139667663552
236,Tech_Park,554.3571428571429,BRISK,2.3839285714285716,0.004300347893312718,0.9956996521066873,0.0043003478933127
237,Tech_Park,97.50892857142857,BRISK,0.33035714285714285,0.0033879681347861916,0.9966120318652139,0.0033879681347861687
238,Tech_Park,223.25892857142858,BRISK,0.11607142857142858,0.0005198960207958408,0.9994801039792042,0.0005198960207958349
239,Tech_Park,443.76785714285717,BRISK,0.6696428571428571,0.0015089936018671279,0.9984910063981329,0.001508993601867099
240,Tech_Park,779.5535714285714,BRISK,0.9732142857142857,0.0012484251517581033,0.9987515748482418,0.001248425151758131
241,Tech_Park,852.9375,BRISK,1.4821428571428572,0.0017376922191167082,0.9982623077808832,0.0017376922191167507
242,Tech_Park,847.5625,BRISK,3.9107142857142856,0.00461407186574947,0.9953859281342504,0.004614071865749526
243,Tech_Park,441.63392857142856,BRISK,1.0803571428571428,0.0024462729717162324,0.9975537270282837,0.002446272971716261
244,Tech_Park,113.83928571428571,BRISK,0.6071428571428571,0.005333333333333333,0.9946666666666666,0.005333333333333373
245,Tech_Park,77.35714285714286,BRISK,0.4107142857142857,0.00530932594644506,0.9946906740535548,0.005309325946445118
246,Tech_Park,118.78571428571429,BRISK,0.07142857142857142,0.0006013229104028863,0.9993986770895972,0.000601322910402855
247,Tech_Park,168.89285714285714,BRISK,0.33035714285714285,0.001956016071050962,0.9980439839289491,0.0019560160710509274
248,Tech_Park,491.26785714285717,BRISK,0.24107142857142858,0.0004907128057867762,0.9995092871942132,0.0004907128057868033
249,Tech_Park,379.64285714285717,BRISK,0.6785714285714286,0.0017873941674506114,0.9982126058325493,0.0017873941674506368
250,Tech_Park,75.72321428571429,BRISK,0.08928571428571429,0.0011791062374719961,0.9988208937625281,0.0011791062374719285
251,Tech_Park,96.625,BRISK,0.5535714285714286,0.005729070412123453,0.9942709295878766,0.005729070412123451
252,Tech_Park,85.14285714285714,BRISK,0.6696428571428571,0.00786493288590604,0.9921350671140939,0.00786493288590605
253,Tech_Park,92.61607142857143,BRISK,0.2767857142857143,0.002988527908994505,0.9970114720910056,0.0029885279089944517
254,Tech_Park,131.13392857142858,BRISK,0.3392857142857143,0.0025873221216041395,0.9974126778783958,0.002587322121604157
255,Tech_Park,106.70535714285714,BRISK,0.15178571428571427,0.0014224751066856329,0.9985775248933144,0.0014224751066856081
256,Tech_Park,80.14285714285714,BRISK,0.35714285714285715,0.004456327985739751,0.9955436720142602,0.004456327985739778
257,Tech_Park,159.36607142857142,BRISK,0.39285714285714285,0.0024651240965880444,0.9975348759034119,0.0024651240965880505
258,Tech_Park,99.60714285714286,BRISK,0.4107142857142857,0.004123341699533883,0.995876658300466,0.004123341699533936
259,Tech_Park,104.02678571428571,BRISK,0.23214285714285715,0.0022315681057419965,0.997768431894258,0.002231568105741992
260,Tech_Park,117.27678571428571,BRISK,0.11607142857142858,0.00098972211648268,0.9990102778835173,0.0009897221164827093
261,Tech_Park,304.60714285714283,BRISK,0.9375,0.0030777347871966234,0.9969222652128034,0.0030777347871966316
262,Tech_Park,417.10714285714283,BRISK,1.9732142857142858,0.004730713245997089,0.995269286754003,0.004730713245997072
263,Tech_Park,373.60714285714283,BRISK,0.6696428571428571,0.0017923716661887008,0.9982076283338114,0.00179237166618866
264,Tech_Park,439.69642857142856,BRISK,1.1785714285714286,0.0026804207448320677,0.9973195792551679,0.0026804207448320847
265,Tech_Park,176.66964285714286,BRISK,0.6071428571428571,0.0034365997877394247,0.9965634002122605,0.0034365997877394473
266,Tech_Park,125.35714285714286,BRISK,0.35714285714285715,0.002849002849002849,0.9971509971509971,0.0028490028490028812
267,Tech_Park,274.25,BRISK,0.375,0.0013673655423883319,0.9986326344576116,0.0013673655423883488
268,Tech_Park,349.08035714285717,BRISK,2.8482142857142856,0.008159193800035807,0.9918408061999642,0.008159193800035816
269,Tech_Park,474.2767857142857,BRISK,0.5357142857142857,0.0011295393362073833,0.9988704606637926,0.0011295393362073956
270,Tech_Park,531.1517857142857,BRISK,1.75,0.00329472675620703,0.996705273243793,0.003294726756207021
271,Tech_Park,308.9642857142857,BRISK,5.125,0.016587677725118485,0.9834123222748815,0.016587677725118485
272,Tech_Park,141.40178571428572,BRISK,0.45535714285714285,0.0032203068763023298,0.9967796931236977,0.0032203068763022942
273,Tech_Park,147.125,BRISK,0.7946428571428571,0.0054011409151596065,0.9945988590848404,0.005401140915159624
274,Tech_Park,157.10714285714286,BRISK,0.3392857142857143,0.0021595817231188905,0.9978404182768811,0.0021595817231189053
275,Tech_Park,99.75892857142857,BRISK,0.4732142857142857,0.004743578269041439,0.9952564217309585,0.00474357826904146
276,Tech_Park,80.6875,BRISK,0.5357142857142857,0.006639371472833905,0.993360628527166,0.006639371472833951
277,Tech_Park,95.33928571428571,BRISK,0.8482142857142857,0.008896797153024912,0.9911032028469751,0.008896797153024926
278,Tech_Park,92.38392857142857,BRISK,0.5625,0.006088721368512613,0.9939112786314874,0.006088721368512593
279,Tech_Park,122.76785714285714,BRISK,0.35714285714285715,0.0029090909090909093,0.997090909090909,0.0029090909090909406
280,Tech_Park,100.1875,BRISK,0.9017857142857143,0.00900098030478567,0.9909990196952144,0.009000980304785624
281,Tech_Park,117.63392857142857,BRISK,1.4107142857142858,0.011992409867172676,0.9880075901328272,0.011992409867172718
282,Tech_Park,126.50892857142857,BRISK,1.8392857142857142,0.014538781847695673,0.9854612181523044,0.014538781847695656
283,Tech_Park,100.94642857142857,BRISK,2.7767857142857144,0.02750751813196533,0.9724924818680347,0.027507518131965305
284,Tech_Park,73.76785714285714,BRISK,0.30357142857142855,0.004115226337448559,0.9958847736625515,0.0041152263374485505
285,Tech_Park,58.625,BRISK,0.5625,0.009594882729211088,0.990405117270789,0.00959488272921107
286,Tech_Park,137.53571428571428,BRISK,0.22321428571428573,0.0016229550766034798,0.9983770449233966,0.0016229550766034258
287,Tech_Park,132.84821428571428,BRISK,0.14285714285714285,0.0010753410847503192,0.9989246589152497,0.0010753410847502945
288,Tech_Park,77.83035714285714,BRISK,0.20535714285714285,0.002638522427440633,0.9973614775725594,0.0026385224274405963
289,Tech_Park,167.78571428571428,BRISK,0.49107142857142855,0.0029267773520647083,0.9970732226479354,0.0029267773520646498
290,Tech_Park,219.70535714285714,BRISK,0.45535714285714285,0.002072580972893892,0.9979274190271061,0.0020725809728938797
291,Tech_Park,694.9196428571429,BRISK,0.9107142857142857,0.001310531793244337,0.9986894682067556,0.00131053179324435
292,Tech_Park,681.375,BRISK,3.6785714285714284,0.005398747280970726,0.9946012527190292,0.005398747280970755
293,Tech_Park,989.0714285714286,BRISK,2.1875,0.002211670397920127,0.9977883296020799,0.0022116703979201337
294,Tech_Park,486.4107142857143,BRISK,0.0625,0.00012849223539777526,0.9998715077646022,0.00012849223539778383
295,Tech_Park,887.1785714285714,BRISK,6.910714285714286,0.007789541483837204,0.9922104585161627,0.007789541483837232
296,Tech_Park,806.2678571428571,BRISK,1.8660714285714286,0.0023144559367455873,0.9976855440632544,0.002314455936745603
297,Tech_Park,1065.2232142857142,BRISK,2.419642857142857,0.0022714890406940196,0.9977285109593059,0.0022714890406940473
298,Tech_Park,984.125,BRISK,2.4910714285714284,0.0025312551033369016,0.997468744896663,0.002531255103336931
299,Tech_Park,803.2678571428571,BRISK,4.651785714285714,0.005791076628948714,0.9942089233710514,0.0057910766289486675
300,Tech_Park,729.5089285714286,BRISK,2.5,0.0034269628541704917,0.9965730371458295,0.0034269628541705186
301,Tech_Park,700.8214285714286,BRISK,4.223214285714286,0.006026091831014626,0.9939739081689853,0.006026091831014641
302,Tech_Park,425.48214285714283,BRISK,2.6964285714285716,0.006337348386284468,0.9936626516137156,0.006337348386284441
303,Tech_Park,235.75,BRISK,5.142857142857143,0.021814876533858506,0.9781851234661415,0.0218148765338585
304,Tech_Park,103.84821428571429,BRISK,0.19642857142857142,0.0018914968618347519,0.9981085031381652,0.0018914968618347573
305,Tech_Park,110.83035714285714,BRISK,0.3125,0.0028196245871263998,0.9971803754128736,0.002819624587126384
306,Tech_Park,136.34821428571428,BRISK,0.41964285714285715,0.003077729028878266,0.9969222709711217,0.0030777290288782643
307,Tech_Park,132.02678571428572,BRISK,0.23214285714285715,0.0017583012105227564,0.9982416987894772,0.0017583012105227699
308,Tech_Park,76.21428571428571,BRISK,0.3125,0.0041002811621368325,0.9958997188378632,0.00410028116213681
309,Tech_Park,87.66071428571429,BRISK,0.36607142857142855,0.004176003259319616,0.9958239967406803,0.004176003259319639
310,Tech_Park,102.64285714285714,BRISK,0.30357142857142855,0.0029575504523312456,0.9970424495476687,0.0029575504523312525
311,Tech_Park,204.25892857142858,BRISK,2.080357142857143,0.010184901866503475,0.9898150981334966,0.01018490186650346
312,Tech_Park,270.2767857142857,BRISK,6.839285714285714,0.025304747117703412,0.9746952528822965,0.025304747117703443
313,Tech_Park,133.32142857142858,BRISK,2.9464285714285716,0.022100187516742566,0.9778998124832573,0.02210018751674263
314,Tech_Park,223.66964285714286,BRISK,0.3482142857142857,0.0015568240788790865,0.998443175921121,0.0015568240788790566
315,Tech_Park,242.94642857142858,BRISK,0.5803571428571429,0.002388827636898199,0.9976111723631018,0.0023888276368981914
316,Tech_Park,298.17857142857144,BRISK,0.0625,0.00020960594083123727,0.9997903940591688,0.0002096059408312148
317,Tech_Park,179.78571428571428,BRISK,0.2767857142857143,0.0015395311879221297,0.9984604688120778,0.0015395311879221455
318,Tech_Park,162.66964285714286,BRISK,0.3125,0.001921071408968659,0.9980789285910313,0.0019210714089686737
319,Tech_Park,41.464285714285715,BRISK,0.25,0.006029285099052541,0.9939707149009475,0.00602928509905254
320,Tech_Park,140.23214285714286,BRISK,1.125,0.008022411817139946,0.9919775881828601,0.008022411817139932
321,Tech_Park,179.32142857142858,BRISK,0.4017857142857143,0.0022405895239992033,0.9977594104760007,0.0022405895239992536
322,Tech_Park,180.07142857142858,BRISK,0.5625,0.0031237604125347084,0.9968762395874653,0.003123760412534706
323,Tech_Park,382.17857142857144,BRISK,1.5803571428571428,0.004135127558172133,0.9958648724418278,0.0041351275581721905
324,Tech_Park,616.5714285714286,BRISK,7.205357142857143,0.011686167747914736,0.9883138322520854,0.011686167747914693
325,Tech_Park,656.3571428571429,BRISK,1.9732142857142858,0.0030063118946566545,0.9969936881053433,0.003006311894656688
326,Tech_Park,1008.75,BRISK,3.767857142857143,0.003735174367144627,0.9962648256328555,0.003735174367144586
327,Tech_Park,472.2767857142857,BRISK,2.419642857142857,0.005123357595235844,0.9948766424047643,0.005123357595235794
328,Tech_Park,406.75,BRISK,2.142857142857143,0.005268241285450874,0.9947317587145491,0.0052682412854508824
329,Tech_Park,310.13392857142856,BRISK,2.5357142857142856,0.008176191161652512,0.9918238088383475,0.008176191161652491
330,Tech_Park,271.67857142857144,BRISK,2.0,0.007361640594189562,0.9926383594058105,0.007361640594189548
331,Tech_Park,125.98214285714286,BRISK,1.9464285714285714,0.015450035435861091,0.9845499645641389,0.015450035435861095
332,Tech_Park,154.375,BRISK,0.35714285714285715,0.002313475997686524,0.9976865240023135,0.002313475997686511
333,Tech_Park,156.67857142857142,BRISK,2.142857142857143,0.013676772281741509,0.9863232277182585,0.013676772281741488
334,Tech_Park,56.25,BRISK,0.6428571428571429,0.011428571428571429,0.9885714285714285,0.011428571428571442
335,Tech_Park,270.25892857142856,BRISK,0.5625,0.0020813373418348807,0.9979186626581651,0.0020813373418348954
336,Tech_Park,72.69642857142857,DAISY+SIFT,0.4375,0.006018177352001965,0.9939818226479981,0.006018177352001953
337,Tech_Park,96.25,DAISY+SIFT,0.5267857142857143,0.005473098330241188,0.9945269016697589,0.005473098330241155
338,Tech_Park,130.89285714285714,DAISY+SIFT,0.5892857142857143,0.004502046384720328,0.9954979536152796,0.004502046384720366
339,Tech_Park,115.00892857142857,DAISY+SIFT,0.3125,0.0027171803431410607,0.9972828196568589,0.002717180343141059
340,Tech_Park,114.83035714285714,DAISY+SIFT,2.955357142857143,0.02573672342741622,0.9742632765725838,0.0257367234274162
341,Tech_Park,207.04464285714286,DAISY+SIFT,2.5535714285714284,0.012333433955754883,0.9876665660442452,0.012333433955754848
342,Tech_Park,425.9375,DAISY+SIFT,0.8214285714285714,0.0019285190231631904,0.9980714809768368,0.001928519023163173
343,Tech_Park,543.0178571428571,DAISY+SIFT,8.107142857142858,0.01492979052254267,0.9850702094774573,0.0149297905225427
344,Tech_Park,578.6696428571429,DAISY+SIFT,4.517857142857143,0.007807316659209085,0.992192683340791,0.007807316659209029
345,Tech_Park,538.3660714285714,DAISY+SIFT,4.642857142857143,0.008623977975687017,0.9913760220243131,0.008623977975686972
346,Tech_Park,416.6875,DAISY+SIFT,3.0,0.0071996400179991,0.9928003599820009,0.007199640017999105
347,Tech_Park,363.08035714285717,DAISY+SIFT,1.0535714285714286,0.0029017582687815074,0.9970982417312184,0.002901758268781546
348,Tech_Park,397.10714285714283,DAISY+SIFT,0.33035714285714285,0.0008319093443655006,0.9991680906556344,0.0008319093443655559
349,Tech_Park,171.48214285714286,DAISY+SIFT,0.32142857142857145,0.0018744142455482662,0.9981255857544516,0.0018744142455483083
350,Tech_Park,249.66071428571428,DAISY+SIFT,0.22321428571428573,0.0008940705242829555,0.9991059294757171,0.0008940705242829375
351,Tech_Park,383.11607142857144,DAISY+SIFT,1.7589285714285714,0.004591111421846233,0.9954088885781538,0.004591111421846219
352,Tech_Park,485.57142857142856,DAISY+SIFT,0.25,0.0005148573109738159,0.9994851426890262,0.000514857310973799
353,Tech_Park,501.1875,DAISY+SIFT,0.14285714285714285,0.0002850373220743591,0.9997149626779256,0.0002850373220743849
354,Tech_Park,551.1339285714286,DAISY+SIFT,0.5267857142857143,0.0009558216015681955,0.9990441783984318,0.0009558216015681738
355,Tech_Park,339.92857142857144,DAISY+SIFT,1.0714285714285714,0.0031519226728304265,0.9968480773271696,0.0031519226728304013
356,Tech_Park,114.90178571428571,DAISY+SIFT,0.375,0.003263656849794079,0.9967363431502059,0.0032636568497941033
357,Tech_Park,101.875,DAISY+SIFT,0.24107142857142858,0.002366345311130587,0.9976336546888694,0.0023663453111305724
358,Tech_Park,116.91964285714286,DAISY+SIFT,1.0714285714285714,0.009163802978235967,0.9908361970217641,0.009163802978235951
359,Tech_Park,133.28571428571428,DAISY+SIFT,1.0803571428571428,0.008105573419078242,0.9918944265809218,0.008105573419078246
360,Tech_Park,80.69642857142857,DAISY+SIFT,1.5446428571428572,0.019141402965257803,0.9808585970347421,0.01914140296525785
361,Tech_Park,73.50892857142857,DAISY+SIFT,0.29464285714285715,0.004008259443702174,0.9959917405562978,0.004008259443702187
362,Tech_Park,119.125,DAISY+SIFT,0.35714285714285715,0.00299805126667666,0.9970019487333233,0.0029980512666766992
363,Tech_Park,133.30357142857142,DAISY+SIFT,0.9107142857142857,0.006831882116543872,0.9931681178834562,0.006831882116543856
364,Tech_Park,138.01785714285714,DAISY+SIFT,0.19642857142857142,0.0014232112821839825,0.998576788717816,0.0014232112821840081
365,Tech_Park,111.70535714285714,DAISY+SIFT,2.017857142857143,0.01806410358884182,0.9819358964111582,0.018064103588841814
366,Tech_Park,100.13392857142857,DAISY+SIFT,0.3392857142857143,0.003388319215336603,0.9966116807846634,0.0033883192153365787
367,Tech_Park,87.66964285714286,DAISY+SIFT,0.42857142857142855,0.00488848151542927,0.9951115184845707,0.0048884815154292905
368,Tech_Park,119.22321428571429,DAISY+SIFT,0.8482142857142857,0.0071145061034973405,0.9928854938965026,0.007114506103497369
369,Tech_Park,125.83928571428571,DAISY+SIFT,2.6339285714285716,0.02093089257840216,0.9790691074215978,0.020930892578402176
370,Tech_Park,124.90178571428571,DAISY+SIFT,0.26785714285714285,0.002144542140253056,0.9978554578597469,0.002144542140253057
371,Tech_Park,132.25,DAISY+SIFT,0.25,0.001890359168241966,0.998109640831758,0.0018903591682419751
372,Tech_Park,166.00892857142858,DAISY+SIFT,0.15178571428571427,0.000914322594524821,0.9990856774054752,0.0009143225945248311
373,Tech_Park,332.4642857142857,DAISY+SIFT,3.3392857142857144,0.010044043398861318,0.9899559566011387,0.010044043398861327
374,Tech_Park,402.48214285714283,DAISY+SIFT,3.5892857142857144,0.008917875682150939,0.991082124317849,0.008917875682150952
375,Tech_Park,410.7767857142857,DAISY+SIFT,0.15178571428571427,0.00036950898776273174,0.9996304910122372,0.00036950898776275527
376,Tech_Park,351.08035714285717,DAISY+SIFT,0.7232142857142857,0.0020599679560540166,0.997940032043946,0.002059967956054013
377,Tech_Park,246.97321428571428,DAISY+SIFT,1.3571428571428572,0.005495101406312136,0.9945048985936878,0.005495101406312145
378,Tech_Park,181.24107142857142,DAISY+SIFT,0.21428571428571427,0.001182324252426228,0.9988176757475737,0.0011823242524262435
379,Tech_Park,287.5892857142857,DAISY+SIFT,0.5535714285714286,0.0019248680533995653,0.9980751319466004,0.0019248680533996037
380,Tech_Park,303.0625,DAISY+SIFT,6.401785714285714,0.021123648469492974,0.978876351530507,0.021123648469492984
381,Tech_Park,358.95535714285717,DAISY+SIFT,0.8928571428571429,0.0024873765639380147,0.997512623436062,0.0024873765639380316
382,Tech_Park,438.5267857142857,DAISY+SIFT,0.6785714285714286,0.0015473887814313346,0.9984526112185687,0.0015473887814313407
383,Tech_Park,367.375,DAISY+SIFT,2.75,0.00748553929908132,0.9925144607009186,0.007485539299081338
