,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
212,Gravel_Pit,52.02857142857143,AKAZE,5.495238095238095,0.10561962291781073,0.8943803770821893,0.1056196229178107
213,Gravel_Pit,51.285714285714285,AKAZE,2.8666666666666667,0.05589600742804086,0.9441039925719591,0.055896007428040885
214,Gravel_Pit,51.404761904761905,AKAZE,4.347619047619047,0.08457619268179713,0.9154238073182028,0.08457619268179715
215,Gravel_Pit,47.05714285714286,AKAZE,3.933333333333333,0.08358631855899615,0.9164136814410039,0.08358631855899613
216,Gravel_Pit,47.457142857142856,AKAZE,3.2285714285714286,0.06803130644190247,0.9319686935580975,0.06803130644190247
217,Gravel_Pit,62.371428571428574,AKAZE,2.8285714285714287,0.04535043518094366,0.9546495648190564,0.04535043518094364
218,Gravel_Pit,91.42857142857143,AKAZE,1.6285714285714286,0.0178125,0.9821875,0.017812500000000005
219,Gravel_Pit,117.27619047619048,AKAZE,0.03333333333333333,0.0002842293324671106,0.9997157706675329,0.0002842293324670946
220,Gravel_Pit,69.0952380952381,AKAZE,0.03333333333333333,0.00048242591316333556,0.9995175740868367,0.00048242591316330564
221,Gravel_Pit,48.54761904761905,AKAZE,1.519047619047619,0.03128984796468857,0.9687101520353114,0.03128984796468858
222,Gravel_Pit,41.04761904761905,AKAZE,2.242857142857143,0.05464037122969837,0.9453596287703017,0.05464037122969836
223,Gravel_Pit,39.26190476190476,AKAZE,4.042857142857143,0.10297149787750152,0.8970285021224984,0.10297149787750155
224,Gravel_Pit,39.371428571428574,AKAZE,5.7,0.14477503628447025,0.8552249637155297,0.14477503628447028
225,Gravel_Pit,37.871428571428574,AKAZE,1.4333333333333333,0.037847353200050296,0.9621526467999498,0.037847353200050234
226,Gravel_Pit,45.01904761904762,AKAZE,1.938095238095238,0.04305056060926592,0.9569494393907341,0.043050560609265924
227,Gravel_Pit,56.74761904761905,AKAZE,6.890476190476191,0.12142317697407067,0.8785768230259293,0.12142317697407067
228,Gravel_Pit,45.647619047619045,AKAZE,10.1,0.22126017108282914,0.7787398289171709,0.22126017108282914
229,Gravel_Pit,36.67619047619048,AKAZE,2.8047619047619046,0.07647364320955595,0.923526356790444,0.07647364320955595
230,Gravel_Pit,36.99523809523809,AKAZE,6.457142857142857,0.17453983781696486,0.8254601621830352,0.17453983781696483
231,Gravel_Pit,48.01428571428571,AKAZE,7.833333333333333,0.1631458891203015,0.8368541108796984,0.16314588912030156
232,Gravel_Pit,51.07142857142857,AKAZE,11.7,0.2290909090909091,0.7709090909090909,0.2290909090909091
233,Gravel_Pit,44.7047619047619,AKAZE,6.119047619047619,0.13687686408180655,0.8631231359181935,0.13687686408180655
234,Gravel_Pit,64.34285714285714,AKAZE,2.1095238095238096,0.03278567199526347,0.9672143280047366,0.03278567199526343
235,Gravel_Pit,77.4047619047619,AKAZE,0.1380952380952381,0.001784066441095048,0.998215933558905,0.0017840664410950075
236,Gravel_Pit,111.0904761904762,AKAZE,0.0380952380952381,0.0003429208281538,0.9996570791718462,0.00034292082815379606
237,Gravel_Pit,75.11904761904762,AKAZE,0.26666666666666666,0.0035499207606973057,0.9964500792393027,0.0035499207606972867
238,Gravel_Pit,58.54761904761905,AKAZE,2.2666666666666666,0.0387149247661651,0.9612850752338349,0.03871492476616511
239,Gravel_Pit,62.75714285714286,AKAZE,5.819047619047619,0.09272327187191744,0.9072767281280826,0.09272327187191744
240,Gravel_Pit,70.65714285714286,AKAZE,4.533333333333333,0.06415959024127241,0.9358404097587276,0.0641595902412724
241,Gravel_Pit,55.77619047619048,AKAZE,0.8666666666666667,0.015538290788013318,0.9844617092119867,0.015538290788013297
242,Gravel_Pit,37.833333333333336,AKAZE,1.7333333333333334,0.04581497797356828,0.9541850220264317,0.04581497797356827
243,Gravel_Pit,45.523809523809526,AKAZE,2.8095238095238093,0.06171548117154811,0.9382845188284519,0.06171548117154812
244,Gravel_Pit,43.833333333333336,AKAZE,10.0,0.22813688212927755,0.7718631178707225,0.22813688212927755
245,Gravel_Pit,41.75714285714286,AKAZE,5.404761904761905,0.1294332306990535,0.8705667693009466,0.12943323069905346
246,Gravel_Pit,35.37619047619047,AKAZE,2.4904761904761905,0.07039978462780994,0.9296002153721902,0.07039978462780988
247,Gravel_Pit,36.86666666666667,AKAZE,0.6333333333333333,0.01717902350813743,0.9828209764918626,0.017179023508137405
248,Gravel_Pit,53.08571428571429,AKAZE,1.1333333333333333,0.021349120918550412,0.9786508790814495,0.021349120918550433
249,Gravel_Pit,58.36666666666667,AKAZE,3.8285714285714287,0.06559517010687771,0.9344048298931222,0.06559517010687774
250,Gravel_Pit,55.147619047619045,AKAZE,4.004761904761905,0.07261894482341767,0.9273810551765823,0.07261894482341767
251,Gravel_Pit,44.8,AKAZE,1.7285714285714286,0.03858418367346939,0.9614158163265306,0.03858418367346939
252,Gravel_Pit,41.11904761904762,AKAZE,1.8,0.04377533294730747,0.9562246670526926,0.043775332947307434
253,Gravel_Pit,42.852380952380955,AKAZE,4.038095238095238,0.09423269252139126,0.9057673074786088,0.09423269252139124
254,Gravel_Pit,40.15714285714286,AKAZE,7.228571428571429,0.1800071149057275,0.8199928850942725,0.18000711490572746
255,Gravel_Pit,38.81428571428572,AKAZE,4.747619047619048,0.12231628021101705,0.877683719788983,0.12231628021101705
256,Gravel_Pit,35.84285714285714,AKAZE,2.8190476190476192,0.07865019263982996,0.9213498073601701,0.0786501926398299
257,Gravel_Pit,42.357142857142854,AKAZE,2.0904761904761906,0.04935356942102305,0.950646430578977,0.049353569421023015
258,Gravel_Pit,58.24761904761905,AKAZE,4.752380952380952,0.0815892740353172,0.9184107259646828,0.08158927403531722
259,Gravel_Pit,66.25714285714285,AKAZE,10.366666666666667,0.156461118298117,0.843538881701883,0.156461118298117
260,Gravel_Pit,84.4,AKAZE,8.447619047619048,0.10009027307605506,0.899909726923945,0.10009027307605503
261,Gravel_Pit,68.48571428571428,AKAZE,5.419047619047619,0.0791266861354471,0.920873313864553,0.07912668613544707
262,Gravel_Pit,57.26190476190476,AKAZE,6.333333333333333,0.11060291060291061,0.8893970893970894,0.11060291060291061
263,Gravel_Pit,38.98095238095238,AKAZE,3.6857142857142855,0.09455167358905447,0.9054483264109455,0.09455167358905447
264,Gravel_Pit,29.21904761904762,AKAZE,3.0476190476190474,0.10430247718383312,0.8956975228161669,0.10430247718383312
265,Gravel_Pit,24.64761904761905,AKAZE,1.5047619047619047,0.06105100463678516,0.938948995363215,0.061051004636785096
266,Gravel_Pit,31.942857142857143,AKAZE,2.5095238095238095,0.07856290995825879,0.9214370900417412,0.07856290995825878
267,Gravel_Pit,41.023809523809526,AKAZE,1.457142857142857,0.03551944283226929,0.9644805571677307,0.03551944283226928
268,Gravel_Pit,48.48095238095238,AKAZE,1.6095238095238096,0.03319909635595718,0.9668009036440429,0.03319909635595713
269,Gravel_Pit,60.79047619047619,AKAZE,1.1904761904761905,0.019583268055773147,0.9804167319442268,0.019583268055773147
270,Gravel_Pit,65.23809523809524,AKAZE,2.1,0.03218978102189781,0.9678102189781022,0.032189781021897824
271,Gravel_Pit,65.9952380952381,AKAZE,4.285714285714286,0.06493975034273756,0.9350602496572624,0.06493975034273756
272,Gravel_Pit,67.98095238095237,AKAZE,10.166666666666666,0.14955169515270383,0.8504483048472962,0.14955169515270383
273,Gravel_Pit,62.67142857142857,AKAZE,4.0285714285714285,0.06428082972418508,0.9357191702758149,0.06428082972418511
274,Gravel_Pit,49.76190476190476,AKAZE,0.8428571428571429,0.016937799043062203,0.9830622009569379,0.016937799043062172
275,Gravel_Pit,41.74285714285714,AKAZE,1.7333333333333334,0.04152407027150354,0.9584759297284965,0.041524070271503524
276,Gravel_Pit,37.642857142857146,AKAZE,1.6761904761904762,0.044528779253636935,0.955471220746363,0.04452877925363695
277,Gravel_Pit,27.895238095238096,AKAZE,1.2047619047619047,0.043188801638784566,0.9568111983612154,0.04318880163878457
278,Gravel_Pit,35.523809523809526,AKAZE,2.223809523809524,0.0626005361930295,0.9373994638069706,0.06260053619302945
279,Gravel_Pit,51.63333333333333,AKAZE,4.771428571428571,0.09240984967259984,0.9075901503274002,0.09240984967259981
280,Gravel_Pit,51.03333333333333,AKAZE,8.357142857142858,0.16375851450965756,0.8362414854903424,0.1637585145096576
281,Gravel_Pit,69.69047619047619,AKAZE,7.523809523809524,0.10796036897847626,0.8920396310215237,0.10796036897847626
282,Gravel_Pit,71.55714285714286,AKAZE,3.719047619047619,0.051973115059559455,0.9480268849404406,0.05197311505955941
283,Gravel_Pit,68.93809523809524,AKAZE,3.7,0.05367134074739242,0.9463286592526076,0.05367134074739243
284,Gravel_Pit,58.88095238095238,AKAZE,5.5285714285714285,0.09389405580266882,0.9061059441973313,0.09389405580266878
285,Gravel_Pit,62.90952380952381,AKAZE,5.747619047619048,0.09136325789115131,0.9086367421088487,0.09136325789115131
286,Gravel_Pit,47.90952380952381,AKAZE,4.495238095238095,0.09382765132690588,0.9061723486730942,0.09382765132690586
287,Gravel_Pit,40.82380952380952,AKAZE,3.0761904761904764,0.07535285197713754,0.9246471480228625,0.07535285197713751
288,Gravel_Pit,43.84285714285714,AKAZE,1.6523809523809523,0.037688715108069946,0.9623112848919301,0.03768871510806993
289,Gravel_Pit,56.59047619047619,AKAZE,2.2857142857142856,0.04039044092898014,0.9596095590710199,0.04039044092898014
290,Gravel_Pit,58.2047619047619,AKAZE,4.219047619047619,0.07248629632659741,0.9275137036734026,0.07248629632659741
291,Gravel_Pit,63.25238095238095,AKAZE,2.280952380952381,0.03606113076865166,0.9639388692313484,0.03606113076865162
292,Gravel_Pit,65.42380952380952,AKAZE,6.233333333333333,0.09527622097678143,0.9047237790232185,0.09527622097678143
293,Gravel_Pit,72.38095238095238,AKAZE,3.947619047619048,0.05453947368421053,0.9454605263157896,0.05453947368421047
294,Gravel_Pit,76.4095238095238,AKAZE,7.4714285714285715,0.09778137853670697,0.902218621463293,0.09778137853670697
295,Gravel_Pit,80.18095238095238,AKAZE,8.395238095238096,0.10470364651383776,0.8952963534861622,0.10470364651383778
296,Gravel_Pit,74.85238095238095,AKAZE,13.59047619047619,0.1815637127043705,0.8184362872956296,0.18156371270437047
297,Gravel_Pit,59.78095238095238,AKAZE,5.0476190476190474,0.08443523976421857,0.9155647602357815,0.08443523976421854
298,Gravel_Pit,53.43809523809524,AKAZE,2.1619047619047618,0.04045624665834967,0.9595437533416503,0.040456246658349675
299,Gravel_Pit,56.95238095238095,AKAZE,3.123809523809524,0.0548494983277592,0.9451505016722408,0.0548494983277592
300,Gravel_Pit,64.02857142857142,AKAZE,5.147619047619048,0.08039565670087759,0.9196043432991224,0.08039565670087757
301,Gravel_Pit,72.28571428571429,AKAZE,8.261904761904763,0.11429512516469038,0.8857048748353097,0.11429512516469034
302,Gravel_Pit,69.0904761904762,AKAZE,6.461904761904762,0.09352815493831415,0.9064718450616859,0.09352815493831414
303,Gravel_Pit,75.75238095238095,AKAZE,5.380952380952381,0.07103344229318583,0.9289665577068142,0.0710334422931858
304,Gravel_Pit,63.69047619047619,AKAZE,1.1857142857142857,0.018616822429906543,0.9813831775700935,0.018616822429906508
305,Gravel_Pit,71.3952380952381,AKAZE,0.8571428571428571,0.012005602614553457,0.9879943973854465,0.012005602614553489
306,Gravel_Pit,69.55238095238096,AKAZE,1.6523809523809523,0.023757359989045594,0.9762426400109544,0.023757359989045598
307,Gravel_Pit,66.13809523809523,AKAZE,5.623809523809523,0.085031319749442,0.9149686802505579,0.08503131974944206
308,Gravel_Pit,65.33333333333333,AKAZE,1.5523809523809524,0.023760932944606416,0.9762390670553937,0.02376093294460638
309,Gravel_Pit,66.33333333333333,AKAZE,2.1142857142857143,0.03187365398420675,0.9681263460157933,0.03187365398420674
310,Gravel_Pit,68.43333333333334,AKAZE,2.280952380952381,0.03333101384733143,0.9666689861526685,0.03333101384733147
311,Gravel_Pit,73.53809523809524,AKAZE,2.2666666666666666,0.030823026613999868,0.9691769733860002,0.030823026613999847
312,Gravel_Pit,78.16190476190476,AKAZE,7.447619047619048,0.09528451322042159,0.9047154867795785,0.09528451322042154
313,Gravel_Pit,83.48095238095237,AKAZE,6.719047619047619,0.08048599623524044,0.9195140037647597,0.08048599623524039
314,Gravel_Pit,74.51904761904763,AKAZE,5.776190476190476,0.07751294012396957,0.9224870598760304,0.07751294012396957
315,Gravel_Pit,57.614285714285714,AKAZE,4.166666666666667,0.07232002644846681,0.9276799735515332,0.07232002644846681
316,Gravel_Pit,55.47142857142857,AKAZE,3.2714285714285714,0.05897501931496266,0.9410249806850374,0.058975019314962636
317,Gravel_Pit,54.38095238095238,AKAZE,3.6809523809523808,0.06768826619964974,0.9323117338003503,0.06768826619964974
318,Gravel_Pit,63.82380952380952,AKAZE,7.280952380952381,0.11407893755129449,0.8859210624487056,0.11407893755129442
319,Gravel_Pit,89.03809523809524,AKAZE,2.6285714285714286,0.029521873997218954,0.9704781260027809,0.02952187399721901
320,Gravel_Pit,111.96190476190476,AKAZE,0.3619047619047619,0.003232391970057843,0.9967676080299421,0.003232391970057856
321,Gravel_Pit,116.19047619047619,AKAZE,0.3952380952380952,0.003401639344262295,0.9965983606557377,0.003401639344262296
322,Gravel_Pit,135.82380952380953,AKAZE,0.02857142857142857,0.00021035655435963958,0.9997896434456403,0.00021035655435969352
323,Gravel_Pit,106.38571428571429,AKAZE,0.02857142857142857,0.000268564522626561,0.9997314354773734,0.00026856452262657044
324,Gravel_Pit,63.01428571428571,AKAZE,0.7380952380952381,0.011713141388951864,0.9882868586110481,0.011713141388951857
325,Gravel_Pit,77.36666666666666,AKAZE,3.6666666666666665,0.047393364928909956,0.95260663507109,0.04739336492890998
326,Gravel_Pit,62.75238095238095,AKAZE,2.4380952380952383,0.0388526331765063,0.9611473668234938,0.03885263317650626
327,Gravel_Pit,77.61904761904762,AKAZE,6.461904761904762,0.08325153374233128,0.9167484662576687,0.08325153374233128
328,Gravel_Pit,81.04761904761905,AKAZE,7.109523809523809,0.08772032902467684,0.9122796709753231,0.08772032902467684
329,Gravel_Pit,60.04761904761905,AKAZE,4.866666666666666,0.0810467882632831,0.9189532117367168,0.08104678826328313
330,Gravel_Pit,55.04761904761905,AKAZE,4.747619047619048,0.08624567474048442,0.9137543252595156,0.0862456747404844
331,Gravel_Pit,76.46666666666667,AKAZE,6.061904761904762,0.07927512766222443,0.9207248723377757,0.07927512766222437
332,Gravel_Pit,82.86666666666666,AKAZE,2.861904761904762,0.03453626019997702,0.9654637398000229,0.034536260199977076
333,Gravel_Pit,58.695238095238096,AKAZE,0.8857142857142857,0.01509005354535129,0.9849099464546487,0.0150900535453513
334,Gravel_Pit,78.82380952380953,AKAZE,0.5952380952380952,0.007551501238446202,0.9924484987615537,0.007551501238446241
335,Gravel_Pit,75.92380952380952,AKAZE,1.7285714285714286,0.022767185148018065,0.977232814851982,0.022767185148018038
336,Gravel_Pit,63.161904761904765,AKAZE,3.3904761904761904,0.053679131483715316,0.9463208685162846,0.05367913148371536
337,Gravel_Pit,58.12380952380953,AKAZE,4.704761904761905,0.08094379813206619,0.9190562018679338,0.08094379813206619
338,Gravel_Pit,69.6952380952381,AKAZE,5.504761904761905,0.07898332877835475,0.9210166712216452,0.07898332877835477
339,Gravel_Pit,66.91904761904762,AKAZE,5.347619047619047,0.0799117626129652,0.9200882373870348,0.07991176261296519
340,Gravel_Pit,66.28571428571429,AKAZE,7.7,0.11616379310344827,0.8838362068965517,0.11616379310344827
341,Gravel_Pit,74.88095238095238,AKAZE,4.119047619047619,0.05500794912559618,0.9449920508744037,0.05500794912559622
342,Gravel_Pit,107.82380952380953,AKAZE,0.03333333333333333,0.00030914631453429314,0.9996908536854657,0.00030914631453428154
343,Gravel_Pit,67.18571428571428,AKAZE,0.03333333333333333,0.000496137217378978,0.999503862782621,0.0004961372173789669
344,Gravel_Pit,47.03333333333333,AKAZE,1.7714285714285714,0.03766325807431406,0.962336741925686,0.037663258074314046
345,Gravel_Pit,38.819047619047616,AKAZE,1.561904761904762,0.04023552502453386,0.9597644749754661,0.04023552502453386
346,Gravel_Pit,46.11904761904762,AKAZE,2.104761904761905,0.04563758389261745,0.9543624161073825,0.04563758389261748
347,Gravel_Pit,57.56190476190476,AKAZE,8.0,0.13898080741230973,0.8610191925876903,0.1389808074123097
348,Gravel_Pit,81.41428571428571,AKAZE,4.423809523809524,0.05433701819032579,0.9456629818096742,0.05433701819032578
349,Gravel_Pit,74.99047619047619,AKAZE,2.419047619047619,0.03225806451612903,0.967741935483871,0.03225806451612902
350,Gravel_Pit,57.89047619047619,AKAZE,0.8809523809523809,0.015217570124208274,0.9847824298757918,0.015217570124208242
351,Gravel_Pit,71.36666666666666,AKAZE,0.02857142857142857,0.00040034696737172216,0.9995996530326283,0.00040034696737170037
352,Gravel_Pit,66.70952380952382,AKAZE,1.6238095238095238,0.02434149475337283,0.9756585052466271,0.02434149475337286
353,Gravel_Pit,65.02857142857142,AKAZE,3.742857142857143,0.05755711775043937,0.9424428822495606,0.05755711775043937
354,Gravel_Pit,56.904761904761905,AKAZE,7.671428571428572,0.13481171548117155,0.8651882845188285,0.13481171548117155
355,Gravel_Pit,36.56190476190476,AKAZE,3.1142857142857143,0.08517843188330294,0.9148215681166971,0.08517843188330292
356,Gravel_Pit,36.70952380952381,AKAZE,2.604761904761905,0.07095602542482812,0.9290439745751717,0.07095602542482819
357,Gravel_Pit,38.73809523809524,AKAZE,3.585714285714286,0.09256299938537185,0.9074370006146281,0.09256299938537188
358,Gravel_Pit,47.24285714285714,AKAZE,3.4,0.0719685515573027,0.9280314484426974,0.07196855155730267
359,Gravel_Pit,63.92857142857143,AKAZE,1.8857142857142857,0.029497206703910612,0.9705027932960893,0.029497206703910633
360,Gravel_Pit,85.7,AKAZE,0.9428571428571428,0.011001833638939822,0.9889981663610603,0.01100183363893976
361,Gravel_Pit,92.97142857142858,AKAZE,0.7047619047619048,0.00758041384962098,0.992419586150379,0.007580413849621014
362,Gravel_Pit,105.86190476190477,AKAZE,0.4,0.003778507489541631,0.9962214925104583,0.003778507489541651
363,Gravel_Pit,98.84761904761905,AKAZE,1.9285714285714286,0.019510550149340014,0.98048944985066,0.019510550149340007
364,Gravel_Pit,73.20952380952382,AKAZE,2.1809523809523808,0.02979055548328346,0.9702094445167166,0.029790555483283406
365,Gravel_Pit,51.833333333333336,AKAZE,1.2904761904761906,0.02489664676159853,0.9751033532384015,0.02489664676159853
366,Gravel_Pit,47.40952380952381,AKAZE,2.204761904761905,0.04650462032944958,0.9534953796705504,0.04650462032944958
367,Gravel_Pit,50.86666666666667,AKAZE,3.5761904761904764,0.07030518629470137,0.9296948137052986,0.07030518629470138
368,Gravel_Pit,48.542857142857144,AKAZE,4.671428571428572,0.09623307828134196,0.903766921718658,0.09623307828134196
369,Gravel_Pit,31.87142857142857,AKAZE,2.2714285714285714,0.07126848946660691,0.9287315105333931,0.07126848946660691
370,Gravel_Pit,33.00952380952381,AKAZE,1.2952380952380953,0.03923831506058857,0.9607616849394115,0.03923831506058854
371,Gravel_Pit,38.352380952380955,AKAZE,1.7333333333333334,0.04519493419418922,0.9548050658058107,0.045194934194189254
372,Gravel_Pit,45.11904761904762,AKAZE,3.6523809523809523,0.08094986807387862,0.9190501319261214,0.08094986807387862
373,Gravel_Pit,65.22857142857143,AKAZE,3.7523809523809524,0.05752664622572638,0.9424733537742735,0.05752664622572642
374,Gravel_Pit,59.923809523809524,AKAZE,0.2571428571428571,0.004291163382072472,0.9957088366179275,0.004291163382072472
